Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
27/03/2017,233.62,87245320.0,231.93,233.92,231.61,233.62,-0.0010262550243735,238.1375,235.78420000000003
28/03/2017,235.32,93370670.0,233.27,235.81,233.14,235.32,0.007276774248780038,238.6415,235.9496
29/03/2017,235.54,61043150.0,234.99,235.81,234.725,235.54,0.0009348971613123425,238.95149999999998,236.1354
30/03/2017,236.29,56658160.0,235.47,236.52,235.27,236.29,0.0031841725396959397,238.84499999999997,236.3262
31/03/2017,235.74,73482420.0,235.9,236.51,235.68,235.74,-0.0023276482288712153,238.86549999999997,236.5228
01/04/2017,226.58,78458530.0,225.62,226.75,225.61,226.58,-0.0388563671841859,238.27050000000003,236.5196
04/04/2017,235.48,56303450.0,235.0,235.58,234.555,235.48,0.0392797246005824,237.93400000000003,236.7062
05/04/2017,238.76,61322410.0,238.83,238.9225,237.78,238.76,0.0139289960930863,237.52400000000003,236.9294
08/04/2017,247.41,60164150.0,247.52,247.79,246.97,247.41,0.03622884905344281,237.2515,237.28620000000004
10/04/2017,253.16,55799300.0,252.69,253.44,252.56,253.16,0.023240774423022525,236.987,237.76280000000003
12/04/2017,264.14,93827280.0,266.31,266.8,264.08,264.14,0.0433717806920523,238.30350000000004,238.4662
13/04/2017,232.51,92625450.0,233.64,234.49,232.51,232.51,-0.1197471038085863,238.084,238.5654
17/04/2017,234.57,68153720.0,233.11,234.57,232.88,234.57,0.008859833985634946,237.865,238.7062
18/04/2017,233.87,83143680.0,233.72,234.49,233.08,233.87,-0.0029841838257236,237.6345,238.8282
19/04/2017,233.44,68254750.0,234.52,234.95,233.18,233.44,-0.0018386282977722,237.455,238.7316
20/04/2017,235.34,92306890.0,234.15,235.845,233.78,235.34,0.008139136394790913,237.3835,238.66299999999998
21/04/2017,234.59,109896300.0,235.25,235.31,234.13,234.59,-0.00318687855868105,237.42649999999998,238.4714
24/04/2017,237.17,119008100.0,237.18,237.41,234.5628,237.17,0.0109979112494138,237.571,238.266
25/04/2017,238.55,75528380.0,237.91,238.95,237.81,238.55,0.005818611122823336,237.79700000000003,237.9906
26/04/2017,238.4,84210820.0,238.51,239.53,238.35,238.4,-0.0006287989939216,238.024,237.6068
27/04/2017,238.6,57144960.0,238.77,238.95,237.98,238.6,0.0008389261744965459,238.273,237.7234
28/04/2017,238.08,63426310.0,238.9,238.93,237.93,238.08,-0.0021793797150041483,238.411,237.81100000000004
01/05/2017,226.4,78291080.0,226.27,226.58,225.48,226.4,-0.04905913978494625,237.954,237.6406
04/05/2017,234.78,108227700.0,236.26,237.39,234.54,234.78,0.03701413427561828,237.87849999999997,237.64179999999996
05/05/2017,239.7,61561740.0,239.19,239.72,238.68,239.7,0.020955788397648778,238.07650000000004,237.734
06/05/2017,243.99,44657990.0,243.97,244.3,243.76,243.99,0.0178973717146433,238.947,237.884
07/05/2017,242.77,54252310.0,242.63,243.01,241.7,242.77,-0.005000204926431384,239.31149999999997,238.0138
09/05/2017,246.06,90176820.0,247.26,247.52,244.95,246.06,0.013551921571858028,239.67649999999998,238.2062
